timestamp_us,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15],u[0],u[1],u[2],u[3],u[4],u[5],u[6],u[7],u[8],u[9],u[10],u[11],u[12],u[13],u[14],u[15],pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm[8],pwm[9],pwm[10],pwm[11],pwm[12],pwm[13],pwm[14],pwm[15],delPWM[0],delPWM[1],delPWM[2],delPWM[3],delPWM[4],delPWM[5],delPWM[6],delPWM[7],delPWM[8],delPWM[9],delPWM[10],delPWM[11],delPWM[12],delPWM[13],delPWM[14],delPWM[15]
5912000,0.000000,0.540000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190190,0.473978,0.110140,0.270071,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1595.095215,1736.989258,1522.027954,1554.014160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.095215,336.989258,22.027954,54.014160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5916000,0.000000,0.210000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174975,0.452860,0.181329,0.328465,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1587.487549,1726.430054,1536.265747,1565.692993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,187.487549,326.430054,36.265747,65.692993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5920000,0.085000,0.000000,1.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167777,0.416631,0.246822,0.302508,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1583.888550,1708.315674,1549.364502,1560.501587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183.888550,308.315674,49.364502,60.501587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5924000,0.355000,0.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182755,0.383301,0.307077,0.198307,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1591.377441,1691.650391,1561.415283,1539.661377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.377441,291.650391,61.415283,39.661377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5928000,0.601000,0.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216215,0.352637,0.362510,0.102443,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1608.107300,1676.318359,1572.502075,1520.488525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208.107300,276.318359,72.502075,20.488525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5932000,0.839000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266037,0.324426,0.253510,0.014247,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1633.018677,1662.212891,1550.701904,1502.849487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.018677,262.212891,50.701904,2.849487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5936000,1.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324754,0.298472,0.153229,0.093107,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1662.377197,1649.235840,1530.645752,1518.621460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.377197,249.235840,30.645752,18.621460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5940000,1.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378774,0.274594,0.060971,0.165659,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1689.386963,1637.296997,1512.194092,1533.131714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.386963,237.296997,12.194092,33.131714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5944000,1.000000,0.000000,0.608000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428472,0.252626,0.104733,0.232406,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1714.236084,1626.313232,1520.946533,1546.481201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,314.236084,226.313232,20.946533,46.481201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5948000,0.842000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461554,0.232416,0.176354,0.293814,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1730.777222,1616.208130,1535.270874,1558.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.777222,216.208130,35.270874,58.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5952000,0.491000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463910,0.213823,0.242246,0.350309,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1731.955078,1606.911499,1548.449219,1570.061768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.955078,206.911499,48.449219,70.061768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5956000,0.153000,0.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439037,0.196717,0.302866,0.242284,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1719.518555,1598.358643,1560.573242,1548.456787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319.518555,198.358643,60.573242,48.456787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5960000,0.000000,0.155000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403914,0.193380,0.358637,0.142901,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1701.957153,1596.689941,1571.727417,1528.580200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.957153,196.689941,71.727417,28.580200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5964000,0.000000,0.434000,0.822000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371601,0.212629,0.395706,0.211469,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1685.800537,1606.314697,1579.141235,1542.293823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.800537,206.314697,79.141235,42.293823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5968000,0.000000,0.696000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341873,0.251299,0.284050,0.274552,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1670.936523,1625.649536,1556.809937,1554.910278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.936523,225.649536,56.809937,54.910278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5972000,0.000000,0.949000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314523,0.307115,0.181326,0.332587,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1657.261597,1653.557617,1536.265137,1566.517456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.261597,253.557617,36.265137,66.517456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5976000,0.000000,1.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289361,0.362546,0.086819,0.385980,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1644.680664,1681.272949,1517.363892,1577.196045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244.680664,281.272949,17.363892,77.196045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5980000,0.000000,1.000000,0.630000,-0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266212,0.413542,0.130274,0.326302,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1633.106201,1706.771118,1526.054810,1565.260376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.106201,306.771118,26.054810,65.260376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5984000,0.000000,1.000000,1.000000,-0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244915,0.460459,0.199852,0.255398,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1622.457764,1730.229492,1539.970459,1551.079590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.457764,330.229492,39.970459,51.079590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5988000,0.000000,1.000000,1.000000,-0.218000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225322,0.503622,0.263864,0.217526,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1612.661133,1751.811157,1552.772827,1543.505249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.661133,351.811157,52.772827,43.505249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5992000,0.352000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235456,0.543332,0.322755,0.280124,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1617.728271,1771.666260,1564.550903,1556.024780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217.728271,371.666260,64.550903,56.024780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5996000,0.696000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272300,0.579866,0.376934,0.337714,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1636.149902,1789.932861,1575.386841,1567.542847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.149902,389.932861,75.386841,67.542847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6000000,0.968000,1.000000,-0.300000,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327956,0.613477,0.322780,0.314217,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1663.978027,1806.738281,1564.555908,1562.843384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,263.978027,406.738281,64.555908,62.843384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6004000,1.000000,0.785000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381719,0.627199,0.216957,0.209080,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1690.859741,1813.599243,1543.391479,1541.815918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.859741,413.599243,43.391479,41.815918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6008000,1.000000,0.554000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.431182,0.621343,0.119601,0.112353,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1715.590942,1810.671387,1523.920166,1522.470581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315.590942,410.671387,23.920166,22.470581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6012000,1.000000,0.334000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.476687,0.598355,0.190033,0.023365,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1738.343750,1799.177612,1538.006470,1504.672974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.343750,399.177612,38.006470,4.672974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6016000,1.000000,0.113000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.518552,0.559527,0.254830,0.101496,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1759.276123,1779.763428,1550.965942,1520.299194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,359.276123,379.763428,50.965942,20.299194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6020000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557068,0.514765,0.314444,0.173376,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1778.534058,1757.382324,1562.888672,1534.675171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,378.534058,357.382324,62.888672,34.675171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6024000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592503,0.473583,0.369288,0.239506,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1796.251343,1736.791748,1573.857666,1547.901245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,396.251343,336.791748,73.857666,47.901245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6028000,1.000000,0.000000,-0.366000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625103,0.435697,0.310465,0.300346,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1812.551270,1717.848389,1562.093018,1560.069092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.551270,317.848389,62.093018,60.069092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6032000,1.000000,0.153000,-0.712000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655094,0.413081,0.228668,0.356318,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1827.547119,1706.540527,1545.733521,1571.263550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.547119,306.540527,45.733521,71.263550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6036000,1.000000,0.511000,0.582000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.682687,0.420915,0.256934,0.407812,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1841.343384,1710.457275,1551.386841,1581.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,441.343384,310.457275,51.386841,81.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6040000,1.000000,0.860000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708072,0.456041,0.316380,0.455187,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1854.035889,1728.020752,1563.275879,1591.037476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,454.035889,328.020752,63.275879,91.037476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6044000,0.826000,1.000000,1.000000,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717506,0.499558,0.371069,0.430452,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1858.753052,1749.779053,1574.213867,1586.090454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.753052,349.779053,74.213867,86.090454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6048000,0.539000,1.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.703226,0.539593,0.421384,0.316016,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1851.612793,1769.796753,1584.276733,1563.203247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,451.612793,369.796753,84.276733,63.203247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6052000,0.270000,1.000000,0.954000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668568,0.576426,0.463993,0.210735,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1834.283813,1788.213013,1592.798584,1542.146973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,434.283813,388.213013,92.798584,42.146973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6056000,0.010000,1.000000,-0.510000,0.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615882,0.610312,0.386074,0.229716,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1807.941040,1805.156006,1577.214722,1545.943237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.941040,405.156006,77.214722,45.943237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6060000,0.000000,1.000000,-0.720000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.566612,0.641487,0.297588,0.291339,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1783.305786,1820.743408,1559.517578,1558.267822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,383.305786,420.743408,59.517578,58.267822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6064000,0.000000,1.000000,-0.488000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521283,0.670168,0.234741,0.348032,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1760.641357,1835.083984,1546.948120,1569.606323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360.641357,435.083984,46.948120,69.606323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6068000,0.000000,1.000000,0.916000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479580,0.696555,0.289241,0.400189,0.000000,0.000000,0.000000,0.000000,-100.000000,-100.000000,50.000000,-50.000000,-50.000000,50.000000,0.000000,-50.000000,1739.790039,1848.277344,1557.848267,1580.037842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339.790039,448.277344,57.848267,80.037842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
